None | 2014144 | 2014-12-11 | 03 05 06 09 10 27 | 14 | 6 | 10,122,305 | 191 | 135,692 | 1,394 | 3,000 | 81,349 | 200 | 1,633,184 | 10 | 9,094,454 | 5 | 379,438,954 | 350,262,546 | None
None | 2014143 | 2014-12-09 | 03 12 18 20 25 26 | 16 | 14 | 6,998,852 | 197 | 114,111 | 2,460 | 3,000 | 105,256 | 200 | 1,811,385 | 10 | 9,526,373 | 5 | 375,707,362 | 323,244,502 | None
None | 2014142 | 2014-12-07 | 06 21 22 23 25 28 | 13 | 5 | 12,000,000 | 100 | 318,025 | 1,190 | 3,000 | 59,760 | 200 | 1,262,272 | 10 | 10,016,710 | 5 | 419,262,206 | 343,788,680 | None
None | 2014141 | 2014-12-04 | 08 09 11 16 21 24 | 10 | 22 | 6,335,444 | 168 | 144,194 | 1,522 | 3,000 | 78,756 | 200 | 1,495,102 | 10 | 10,274,750 | 5 | 374,573,402 | 298,381,028 | None
None | 2014140 | 2014-12-02 | 06 10 11 14 17 33 | 06 | 5 | 9,914,504 | 102 | 178,584 | 1,667 | 3,000 | 83,750 | 200 | 1,465,997 | 10 | 14,398,229 | 5 | 369,928,040 | 355,086,600 | None
None | 2014139 | 2014-11-30 | 01 14 15 20 25 29 | 11 | 10 | 8,062,601 | 102 | 252,769 | 1,412 | 3,000 | 78,970 | 200 | 1,484,741 | 10 | 13,252,018 | 5 | 416,872,552 | 340,012,160 | None
None | 2014138 | 2014-11-27 | 04 06 13 29 31 33 | 13 | 5 | 11,482,317 | 126 | 222,337 | 1,246 | 3,000 | 62,571 | 200 | 1,173,274 | 10 | 9,177,581 | 5 | 379,450,576 | 333,290,635 | None
None | 2014137 | 2014-11-25 | 03 06 09 11 25 29 | 09 | 27 | 5,906,822 | 223 | 53,162 | 4,268 | 3,000 | 153,978 | 200 | 2,174,683 | 10 | 14,468,849 | 5 | 377,779,080 | 296,658,774 | None
None | 2014136 | 2014-11-23 | 03 16 19 27 31 32 | 10 | 1 | 15,000,000 | 112 | 247,269 | 1,520 | 3,000 | 83,851 | 200 | 1,681,997 | 10 | 11,369,653 | 5 | 419,949,224 | 405,577,188 | None
None | 2014135 | 2014-11-20 | 02 04 11 13 25 33 | 01 | 4 | 12,500,000 | 210 | 147,183 | 926 | 3,000 | 57,191 | 200 | 1,191,886 | 10 | 7,316,105 | 5 | 380,304,722 | 332,494,676 | None
None | 2014134 | 2014-11-18 | 05 16 22 23 26 28 | 02 | 7 | 10,031,378 | 124 | 254,230 | 818 | 3,000 | 49,819 | 200 | 1,031,768 | 10 | 6,964,964 | 5 | 374,813,426 | 279,769,385 | None
None | 2014133 | 2014-11-16 | 13 14 16 23 30 31 | 13 | 4 | 12,006,712 | 125 | 180,268 | 1,696 | 3,000 | 89,455 | 200 | 1,618,343 | 10 | 15,034,880 | 5 | 417,287,906 | 245,415,332 | None
None | 2014132 | 2014-11-13 | 05 06 14 15 18 33 | 08 | 5 | 9,132,195 | 81 | 164,521 | 1,759 | 3,000 | 89,921 | 200 | 1,606,910 | 10 | 17,976,707 | 5 | 372,487,192 | 215,841,500 | None
None | 2014131 | 2014-11-11 | 05 17 21 22 28 32 | 14 | 7 | 10,041,712 | 211 | 149,834 | 1,318 | 3,000 | 69,165 | 200 | 1,338,416 | 10 | 7,339,732 | 5 | 396,591,384 | 211,523,816 | None
None | 2014130 | 2014-11-09 | 01 02 10 24 30 33 | 10 | 3 | 13,333,333 | 77 | 344,673 | 1,369 | 3,000 | 68,267 | 200 | 1,282,919 | 10 | 12,104,101 | 5 | 402,591,108 | 176,970,840 | None
None | 2014129 | 2014-11-06 | 05 08 09 20 28 32 | 02 | 7 | 6,428,571 | 207 | 120,794 | 1,582 | 3,000 | 83,951 | 200 | 1,568,779 | 10 | 7,741,662 | 5 | 359,082,268 | 127,351,182 | None
None | 2014128 | 2014-11-04 | 05 07 08 17 18 24 | 14 | 10 | 6,000,000 | 180 | 122,362 | 2,449 | 3,000 | 89,210 | 200 | 1,631,948 | 10 | 9,213,168 | 5 | 358,520,804 | 87,337,680 | None
None | 2014127 | 2014-11-02 | 02 10 12 21 23 27 | 12 | 15 | 5,666,666 | 189 | 94,735 | 2,512 | 3,000 | 105,324 | 200 | 1,773,966 | 10 | 16,139,836 | 5 | 405,427,926 | 71,262,030 | None
None | 2014126 | 2014-10-30 | 06 11 16 17 22 27 | 01 | 28 | 6,067,086 | 425 | 58,466 | 1,854 | 3,000 | 84,348 | 200 | 1,420,149 | 10 | 9,509,175 | 5 | 374,635,140 | 92,547,000 | None
None | 2014125 | 2014-10-28 | 10 11 15 26 31 32 | 06 | 5 | 10,893,985 | 84 | 289,731 | 1,201 | 3,000 | 61,459 | 200 | 1,205,106 | 10 | 11,119,681 | 5 | 369,171,242 | 177,881,270 | None
None | 2014124 | 2014-10-26 | 02 17 20 24 31 33 | 04 | 3 | 8,333,333 | 72 | 452,439 | 949 | 3,000 | 52,565 | 200 | 1,099,654 | 10 | 9,699,314 | 5 | 414,603,564 | 149,338,971 | None
None | 2014123 | 2014-10-23 | 01 06 11 17 28 33 | 05 | 31 | 5,504,877 | 447 | 43,767 | 2,335 | 3,000 | 86,030 | 200 | 1,312,285 | 10 | 13,558,336 | 5 | 374,248,054 | 66,611,994 | None
None | 2014122 | 2014-10-21 | 06 09 11 16 20 29 | 11 | 16 | 5,951,266 | 156 | 121,957 | 2,333 | 3,000 | 101,054 | 200 | 1,637,257 | 10 | 12,563,417 | 5 | 372,450,634 | 178,571,232 | None
None | 2014121 | 2014-10-19 | 01 02 13 22 28 30 | 09 | 15 | 6,326,521 | 265 | 93,857 | 2,233 | 3,000 | 95,279 | 200 | 1,617,362 | 10 | 12,312,599 | 5 | 414,246,034 | 216,715,500 | None
None | 2014120 | 2014-10-16 | 01 07 12 16 23 28 | 04 | 23 | 5,924,705 | 375 | 70,894 | 1,964 | 3,000 | 90,510 | 200 | 1,599,524 | 10 | 8,066,245 | 5 | 380,941,988 | 236,996,485 | None
None | 2014119 | 2014-10-14 | 06 13 17 20 26 29 | 09 | 16 | 5,570,537 | 138 | 82,686 | 2,891 | 3,000 | 117,161 | 200 | 1,802,157 | 10 | 17,527,238 | 5 | 374,297,910 | 293,508,896 | None
None | 2014118 | 2014-10-12 | 05 07 15 18 26 30 | 03 | 15 | 6,427,135 | 328 | 81,581 | 2,273 | 3,000 | 100,809 | 200 | 1,756,790 | 10 | 10,119,046 | 5 | 412,610,364 | 348,405,240 | None
None | 2014117 | 2014-10-09 | 05 10 17 25 28 29 | 04 | 9 | 7,417,293 | 316 | 86,058 | 1,417 | 3,000 | 73,888 | 200 | 1,411,754 | 10 | 8,487,811 | 5 | 376,251,864 | 364,535,919 | None
None | 2014116 | 2014-10-07 | 09 10 14 15 19 29 | 16 | 8 | 7,738,382 | 178 | 153,841 | 1,095 | 3,000 | 64,983 | 200 | 1,368,684 | 10 | 6,935,517 | 5 | 355,472,106 | 349,707,904 | None
None | 2014115 | 2014-10-05 | 01 09 10 11 13 32 | 03 | 107 | 5,206,826 | 176 | 157,176 | 1,224 | 3,000 | 71,491 | 200 | 1,342,439 | 10 | 10,201,413 | 5 | 393,986,920 | 329,463,486 | None
None | 2014114 | 2014-10-02 | 02 07 23 30 32 33 | 10 | 4 | 7,655,494 | 64 | 207,460 | 1,549 | 3,000 | 76,268 | 200 | 1,350,027 | 10 | 15,686,821 | 5 | 336,622,164 | 803,604,936 | None
None | 2014113 | 2014-09-30 | 12 14 28 31 32 33 | 07 | 2 | 10,000,000 | 61 | 329,010 | 1,154 | 3,000 | 66,803 | 200 | 1,303,269 | 10 | 14,853,762 | 5 | 376,332,046 | 794,394,502 | None
None | 2014112 | 2014-09-28 | 01 15 16 21 24 30 | 03 | 16 | 5,556,035 | 150 | 74,138 | 2,830 | 3,000 | 124,316 | 200 | 1,984,273 | 10 | 23,464,132 | 5 | 438,774,340 | 754,185,552 | None
None | 2014111 | 2014-09-25 | 02 08 17 20 22 28 | 02 | 5 | 10,000,000 | 86 | 386,831 | 1,266 | 3,000 | 59,579 | 200 | 1,157,710 | 10 | 6,292,002 | 5 | 391,471,380 | 809,720,000 | None
None | 2014110 | 2014-09-23 | 01 08 11 13 19 30 | 06 | 4 | 9,300,795 | 143 | 150,377 | 1,913 | 3,000 | 92,867 | 200 | 1,669,011 | 10 | 12,321,303 | 5 | 384,948,858 | 759,917,456 | None
None | 2014109 | 2014-09-21 | 02 05 11 15 19 28 | 02 | 16 | 6,744,502 | 304 | 114,769 | 1,491 | 3,000 | 77,457 | 200 | 1,604,097 | 10 | 7,771,782 | 5 | 437,600,916 | 732,608,704 | None
None | 2014108 | 2014-09-18 | 03 08 09 20 23 28 | 02 | 14 | 6,392,168 | 357 | 68,243 | 2,806 | 3,000 | 109,290 | 200 | 1,755,016 | 10 | 9,463,084 | 5 | 393,047,674 | 735,850,612 | None
None | 2014107 | 2014-09-16 | 11 14 17 22 25 27 | 16 | 5 | 9,244,289 | 117 | 226,724 | 999 | 3,000 | 60,116 | 200 | 1,186,708 | 10 | 11,344,370 | 5 | 387,176,276 | 752,252,140 | None
None | 2014106 | 2014-09-14 | 09 14 17 18 21 25 | 15 | 4 | 10,000,000 | 124 | 257,862 | 1,115 | 3,000 | 68,464 | 200 | 1,401,001 | 10 | 9,571,702 | 5 | 422,052,940 | 718,893,160 | None
None | 2014105 | 2014-09-11 | 14 16 17 19 27 32 | 04 | 6 | 9,151,943 | 67 | 464,769 | 756 | 3,000 | 45,386 | 200 | 993,471 | 10 | 8,044,478 | 5 | 379,715,550 | 662,968,446 | None
None | 2014104 | 2014-09-09 | 02 06 12 19 27 28 | 13 | 5 | 9,351,116 | 372 | 73,103 | 1,218 | 3,000 | 79,156 | 200 | 1,516,901 | 10 | 6,414,284 | 5 | 358,170,510 | 624,461,375 | None
None | 2014103 | 2014-09-07 | 03 08 09 10 18 33 | 04 | 8 | 7,120,349 | 179 | 118,455 | 1,986 | 3,000 | 106,804 | 200 | 1,806,290 | 10 | 12,844,201 | 5 | 396,768,732 | 589,633,520 | None
None | 2014102 | 2014-09-04 | 14 16 21 24 28 31 | 13 | 3 | 10,000,000 | 80 | 346,223 | 813 | 3,000 | 54,535 | 200 | 1,145,542 | 10 | 9,018,905 | 5 | 368,749,750 | 582,985,842 | None
None | 2014101 | 2014-09-02 | 16 18 20 23 24 32 | 07 | 2 | 10,000,000 | 61 | 420,623 | 806 | 3,000 | 44,219 | 200 | 922,552 | 10 | 10,627,930 | 5 | 359,712,392 | 529,892,270 | None
None | 2014100 | 2014-08-31 | 01 06 09 10 14 16 | 11 | 3 | 10,000,000 | 90 | 260,404 | 1,526 | 3,000 | 77,921 | 200 | 1,519,047 | 10 | 13,571,367 | 5 | 401,949,134 | 472,918,194 | None
None | 2014099 | 2014-08-28 | 01 05 10 11 13 32 | 14 | 4 | 10,000,000 | 47 | 565,778 | 779 | 3,000 | 46,911 | 200 | 991,927 | 10 | 9,491,502 | 5 | 358,086,522 | 432,609,020 | None
None | 2014098 | 2014-08-26 | 02 13 17 20 29 31 | 07 | 5 | 8,502,424 | 77 | 284,287 | 1,534 | 3,000 | 64,166 | 200 | 1,189,740 | 10 | 11,230,235 | 5 | 353,151,800 | 392,834,215 | None
None | 2014097 | 2014-08-24 | 07 13 24 25 27 32 | 15 | 3 | 10,000,000 | 148 | 196,578 | 1,599 | 3,000 | 73,902 | 200 | 1,422,268 | 10 | 8,256,401 | 5 | 390,727,104 | 369,675,882 | None
None | 2014096 | 2014-08-21 | 12 14 17 19 22 24 | 08 | 4 | 9,824,585 | 86 | 280,499 | 1,012 | 3,000 | 56,567 | 200 | 1,144,131 | 10 | 10,571,910 | 5 | 357,432,576 | 312,395,240 | None
None | 2014095 | 2014-08-19 | 05 06 08 14 22 31 | 08 | 5 | 7,265,534 | 134 | 105,668 | 2,053 | 3,000 | 97,838 | 200 | 1,620,365 | 10 | 14,408,624 | 5 | 348,187,212 | 279,324,805 | None
None | 2014094 | 2014-08-17 | 01 10 18 20 23 29 | 01 | 2 | 10,000,000 | 79 | 363,453 | 1,116 | 3,000 | 59,784 | 200 | 1,177,782 | 10 | 10,275,525 | 5 | 394,513,356 | 273,173,708 | None
None | 2014093 | 2014-08-14 | 02 08 09 10 20 29 | 05 | 23 | 5,209,398 | 205 | 29,366 | 3,824 | 3,000 | 152,903 | 200 | 2,158,812 | 10 | 17,864,162 | 5 | 361,310,882 | 207,035,236 | None
None | 2014092 | 2014-08-12 | 03 13 18 19 22 26 | 07 | 8 | 6,633,423 | 185 | 88,293 | 1,965 | 3,000 | 92,591 | 200 | 1,583,568 | 10 | 13,740,940 | 5 | 355,694,942 | 308,790,808 | None
None | 2014091 | 2014-08-10 | 01 05 12 19 27 29 | 14 | 7 | 8,264,071 | 148 | 192,977 | 1,338 | 3,000 | 71,109 | 200 | 1,355,425 | 10 | 9,570,474 | 5 | 395,683,536 | 312,855,494 | None
None | 2014090 | 2014-08-07 | 05 09 11 19 24 32 | 13 | 17 | 5,909,390 | 201 | 96,141 | 2,262 | 3,000 | 98,090 | 200 | 1,612,377 | 10 | 11,413,580 | 5 | 361,007,810 | 285,022,119 | None
None | 2014089 | 2014-08-05 | 04 06 14 17 27 30 | 09 | 15 | 5,545,146 | 145 | 70,493 | 2,737 | 3,000 | 117,179 | 200 | 1,813,485 | 10 | 16,166,172 | 5 | 349,996,988 | 327,508,140 | None
None | 2014088 | 2014-08-03 | 03 06 11 14 16 29 | 15 | 4 | 10,000,000 | 100 | 261,555 | 1,287 | 3,000 | 70,861 | 200 | 1,403,382 | 10 | 9,793,916 | 5 | 378,895,304 | 380,020,836 | None
None | 2014087 | 2014-07-31 | 06 18 22 23 32 33 | 06 | 6 | 8,003,802 | 89 | 253,129 | 1,319 | 3,000 | 63,293 | 200 | 1,137,663 | 10 | 10,315,570 | 5 | 346,294,212 | 341,554,266 | None
None | 2014086 | 2014-07-29 | 02 04 10 12 14 30 | 08 | 6 | 8,140,814 | 147 | 160,245 | 1,304 | 3,000 | 69,738 | 200 | 1,273,037 | 10 | 8,639,901 | 5 | 342,885,520 | 321,991,524 | None
None | 2014085 | 2014-07-27 | 01 02 11 19 23 29 | 08 | 15 | 6,219,107 | 106 | 215,644 | 1,561 | 3,000 | 79,178 | 200 | 1,436,700 | 10 | 12,364,793 | 5 | 383,964,576 | 300,168,090 | None
None | 2014084 | 2014-07-24 | 01 06 09 10 13 25 | 08 | 6 | 7,345,069 | 107 | 164,374 | 1,974 | 3,000 | 86,620 | 200 | 1,516,760 | 10 | 12,393,958 | 5 | 348,439,746 | 324,879,900 | None
None | 2014083 | 2014-07-22 | 05 06 19 21 23 33 | 12 | 6 | 7,954,331 | 111 | 199,616 | 1,258 | 3,000 | 67,669 | 200 | 1,313,575 | 10 | 9,767,085 | 5 | 342,671,260 | 316,186,254 | None
None | 2014082 | 2014-07-20 | 02 04 20 25 26 29 | 11 | 6 | 8,166,275 | 90 | 263,856 | 1,092 | 3,000 | 63,429 | 200 | 1,276,296 | 10 | 12,112,535 | 5 | 376,072,870 | 297,439,788 | None
None | 2014081 | 2014-07-17 | 08 14 22 24 27 29 | 10 | 6 | 8,256,141 | 88 | 277,512 | 1,113 | 3,000 | 57,026 | 200 | 1,165,386 | 10 | 9,051,206 | 5 | 345,588,442 | 275,196,240 | None
None | 2014080 | 2014-07-15 | 05 14 16 17 25 30 | 07 | 1 | 10,000,000 | 254 | 83,090 | 1,931 | 3,000 | 88,419 | 200 | 1,493,780 | 10 | 8,714,185 | 5 | 339,602,048 | 251,469,908 | None
None | 2014079 | 2014-07-13 | 02 07 16 22 27 28 | 02 | 7 | 8,316,463 | 168 | 172,732 | 1,328 | 3,000 | 67,865 | 200 | 1,315,190 | 10 | 7,054,578 | 5 | 371,546,996 | 198,155,300 | None
None | 2014078 | 2014-07-10 | 02 03 05 06 09 17 | 07 | 9 | 6,628,498 | 112 | 163,576 | 1,699 | 3,000 | 95,151 | 200 | 1,581,197 | 10 | 10,761,647 | 5 | 340,877,252 | 169,313,373 | None
None | 2014077 | 2014-07-08 | 08 09 12 15 19 22 | 10 | 8 | 6,647,934 | 140 | 117,709 | 1,987 | 3,000 | 91,724 | 200 | 1,615,101 | 10 | 11,563,022 | 5 | 335,080,206 | 174,008,032 | None
None | 2014076 | 2014-07-06 | 06 10 12 17 18 33 | 11 | 3 | 10,000,000 | 76 | 324,412 | 1,381 | 3,000 | 71,212 | 200 | 1,328,428 | 10 | 10,753,917 | 5 | 375,634,222 | 177,753,477 | None
None | 2014075 | 2014-07-03 | 03 09 11 22 27 29 | 06 | 24 | 5,641,067 | 169 | 113,799 | 2,058 | 3,000 | 87,963 | 200 | 1,514,295 | 10 | 10,319,558 | 5 | 341,705,034 | 133,787,352 | None
None | 2014074 | 2014-07-01 | 01 03 06 13 30 31 | 12 | 1 | 10,000,000 | 88 | 239,871 | 1,114 | 3,000 | 57,447 | 200 | 1,090,492 | 10 | 10,600,358 | 5 | 333,005,878 | 211,476,892 | None
None | 2014073 | 2014-06-29 | 01 12 16 20 30 33 | 02 | 5 | 5,000,000 | 79 | 382,345 | 851 | 3,000 | 46,034 | 200 | 954,721 | 10 | 7,718,151 | 5 | 368,813,894 | 158,150,815 | None
None | 2014072 | 2014-06-26 | 01 03 07 13 19 32 | 16 | 3 | 5,000,000 | 106 | 243,820 | 1,068 | 3,000 | 49,834 | 200 | 1,025,749 | 10 | 6,408,410 | 5 | 324,184,472 | 92,535,036 | None
None | 2014071 | 2014-06-24 | 02 04 12 17 22 25 | 14 | 34 | 3,043,574 | 432 | 43,988 | 3,381 | 3,000 | 107,551 | 200 | 1,510,550 | 10 | 8,063,806 | 5 | 332,837,230 | 30,000,000 | None
None | 2014070 | 2014-06-22 | 01 07 09 19 28 29 | 07 | 25 | 5,398,171 | 199 | 62,526 | 3,342 | 3,000 | 132,626 | 200 | 1,950,893 | 10 | 16,263,025 | 5 | 381,932,126 | 46,472,150 | None
None | 2014069 | 2014-06-19 | 05 12 17 19 25 30 | 11 | 10 | 6,146,408 | 218 | 65,734 | 2,770 | 3,000 | 107,270 | 200 | 1,672,199 | 10 | 12,992,624 | 5 | 344,427,596 | 144,097,840 | None
None | 2014068 | 2014-06-17 | 04 12 13 22 27 29 | 16 | 3 | 5,000,000 | 122 | 235,536 | 666 | 3,000 | 45,928 | 200 | 1,038,452 | 10 | 5,380,882 | 5 | 333,498,724 | 162,571,614 | None
None | 2014067 | 2014-06-15 | 01 06 07 17 18 23 | 06 | 16 | 6,218,687 | 203 | 120,067 | 1,916 | 3,000 | 90,586 | 200 | 1,585,425 | 10 | 8,792,844 | 5 | 369,752,334 | 91,365,232 | None
None | 2014066 | 2014-06-12 | 02 05 15 17 18 21 | 16 | 3 | 5,000,000 | 89 | 308,573 | 805 | 3,000 | 48,586 | 200 | 1,022,418 | 10 | 5,516,701 | 5 | 326,106,482 | 117,743,004 | None
None | 2014065 | 2014-06-10 | 03 04 05 08 10 22 | 06 | 14 | 5,000,000 | 131 | 174,687 | 1,283 | 3,000 | 66,306 | 200 | 1,260,097 | 10 | 8,217,154 | 5 | 331,291,864 | 50,353,786 | None
None | 2014064 | 2014-06-08 | 02 09 15 16 29 32 | 14 | 14 | 5,000,000 | 287 | 76,848 | 2,051 | 3,000 | 89,457 | 200 | 1,522,984 | 10 | 10,030,883 | 5 | 362,553,032 | 51,701,734 | None
None | 2014063 | 2014-06-05 | 03 08 17 21 22 31 | 16 | 8 | 5,000,000 | 224 | 97,522 | 1,298 | 3,000 | 65,191 | 200 | 1,172,314 | 10 | 8,011,746 | 5 | 318,559,312 | 55,534,992 | None
None | 2014062 | 2014-06-03 | 06 09 15 24 25 26 | 09 | 58 | 1,557,886 | 396 | 22,689 | 3,996 | 3,000 | 130,435 | 200 | 1,803,666 | 10 | 13,396,108 | 5 | 324,555,900 | 30,000,000 | None
None | 2014061 | 2014-06-01 | 02 14 17 27 28 31 | 08 | 16 | 5,000,000 | 210 | 105,096 | 1,275 | 3,000 | 72,476 | 200 | 1,338,689 | 10 | 10,114,900 | 5 | 348,086,982 | 63,402,256 | None
None | 2014060 | 2014-05-29 | 03 05 14 18 25 33 | 06 | 1 | 5,000,000 | 156 | 104,288 | 1,532 | 3,000 | 75,440 | 200 | 1,322,614 | 10 | 12,991,386 | 5 | 332,537,430 | 77,191,491 | None
None | 2014059 | 2014-05-27 | 05 08 12 13 23 25 | 13 | 14 | 5,000,000 | 192 | 117,768 | 1,667 | 3,000 | 74,133 | 200 | 1,320,912 | 10 | 7,928,978 | 5 | 332,914,310 | 33,384,288 | None
None | 2014058 | 2014-05-25 | 02 03 12 13 14 25 | 11 | 38 | 5,136,638 | 213 | 30,471 | 3,747 | 3,000 | 145,090 | 200 | 2,167,260 | 10 | 21,154,932 | 5 | 395,239,936 | 35,549,494 | None
None | 2014057 | 2014-05-22 | 02 04 12 18 23 31 | 08 | 6 | 8,117,313 | 92 | 254,128 | 1,219 | 3,000 | 64,264 | 200 | 1,210,077 | 10 | 10,565,005 | 5 | 357,051,002 | 211,270,800 | None
None | 2014056 | 2014-05-20 | 01 11 18 20 28 29 | 01 | 6 | 8,207,897 | 117 | 205,634 | 1,423 | 3,000 | 70,178 | 200 | 1,248,597 | 10 | 9,464,943 | 5 | 355,820,816 | 189,835,134 | None
None | 2014055 | 2014-05-18 | 02 09 14 19 21 30 | 04 | 8 | 6,995,330 | 141 | 141,512 | 1,986 | 3,000 | 93,312 | 200 | 1,617,705 | 10 | 15,004,880 | 5 | 399,255,230 | 166,904,832 | None
None | 2014054 | 2014-05-15 | 01 04 05 11 29 30 | 14 | 14 | 6,152,102 | 331 | 73,094 | 2,358 | 3,000 | 112,835 | 200 | 1,838,369 | 10 | 9,781,242 | 5 | 362,404,232 | 163,007,572 | None
None | 2014053 | 2014-05-13 | 14 17 19 22 26 31 | 02 | 1 | 10,000,000 | 80 | 385,716 | 919 | 3,000 | 57,298 | 200 | 1,177,658 | 10 | 9,220,755 | 5 | 357,050,160 | 192,683,993 | None
None | 2014052 | 2014-05-11 | 09 13 15 28 30 33 | 08 | 14 | 5,815,978 | 152 | 112,733 | 2,807 | 3,000 | 120,908 | 200 | 1,931,209 | 10 | 16,268,364 | 5 | 388,520,458 | 130,683,658 | None
None | 2014051 | 2014-05-08 | 10 16 19 21 23 24 | 13 | 7 | 8,087,544 | 69 | 469,843 | 879 | 3,000 | 49,440 | 200 | 1,021,819 | 10 | 8,638,074 | 5 | 355,097,144 | 172,124,407 | None
None | 2014050 | 2014-05-06 | 03 17 23 25 26 32 | 13 | 6 | 7,990,218 | 117 | 230,016 | 1,508 | 3,000 | 71,234 | 200 | 1,276,672 | 10 | 10,734,733 | 5 | 356,974,970 | 153,092,388 | None
None | 2014049 | 2014-05-04 | 06 07 16 17 23 32 | 06 | 15 | 6,218,403 | 176 | 155,761 | 2,226 | 3,000 | 93,319 | 200 | 1,591,221 | 10 | 12,192,985 | 5 | 395,100,460 | 138,239,115 | None
None | 2014048 | 2014-05-01 | 06 09 16 17 24 25 | 16 | 10 | 6,699,431 | 209 | 121,968 | 1,994 | 3,000 | 86,842 | 200 | 1,464,842 | 10 | 7,565,478 | 5 | 328,158,768 | 167,548,980 | None
None | 2014047 | 2014-04-29 | 08 10 11 12 19 29 | 15 | 6 | 8,550,289 | 231 | 138,322 | 1,225 | 3,000 | 74,362 | 200 | 1,443,207 | 10 | 8,076,513 | 5 | 367,083,108 | 175,063,188 | None
None | 2014046 | 2014-04-27 | 02 10 11 17 18 22 | 10 | 10 | 6,137,017 | 121 | 140,952 | 2,152 | 3,000 | 105,791 | 200 | 1,849,204 | 10 | 19,326,480 | 5 | 407,325,576 | 151,808,850 | None
None | 2014045 | 2014-04-24 | 02 04 09 11 19 22 | 15 | 22 | 5,886,964 | 128 | 228,670 | 1,272 | 3,000 | 73,352 | 200 | 1,375,539 | 10 | 10,830,729 | 5 | 375,431,708 | 173,383,408 | None
None | 2014044 | 2014-04-22 | 04 09 21 27 28 33 | 12 | 4 | 9,396,243 | 136 | 193,951 | 1,324 | 3,000 | 73,544 | 200 | 1,325,157 | 10 | 12,589,836 | 5 | 373,074,342 | 234,600,372 | None
None | 2014043 | 2014-04-20 | 02 05 09 14 24 33 | 09 | 16 | 5,583,245 | 118 | 118,626 | 3,026 | 3,000 | 125,714 | 200 | 2,015,867 | 10 | 20,544,804 | 5 | 415,843,112 | 210,637,936 | None
None | 2014042 | 2014-04-17 | 12 15 20 25 28 33 | 14 | None | None | 90 | 415,420 | 823 | 3,000 | 43,913 | 200 | 965,869 | 10 | 7,448,497 | 5 | 373,018,334 | 267,308,119 | None
None | 2014041 | 2014-04-15 | 07 11 16 18 21 22 | 02 | 2 | 10,000,000 | 93 | 324,163 | 1,245 | 3,000 | 68,231 | 200 | 1,349,556 | 10 | 9,520,335 | 5 | 365,242,842 | 180,069,774 | None
None | 2014040 | 2014-04-13 | 03 04 06 11 12 15 | 08 | 9 | 6,499,969 | 119 | 170,164 | 2,161 | 3,000 | 102,851 | 200 | 1,744,608 | 10 | 17,389,319 | 5 | 406,009,192 | 129,726,387 | None
None | 2014039 | 2014-04-10 | 03 11 15 19 20 31 | 07 | 5 | 5,000,000 | 274 | 110,166 | 1,361 | 3,000 | 80,311 | 200 | 1,499,817 | 10 | 8,489,016 | 5 | 363,687,932 | 140,977,080 | None
None | 2014038 | 2014-04-08 | 04 07 22 23 24 33 | 16 | 9 | 5,000,000 | 111 | 293,443 | 1,050 | 3,000 | 53,804 | 200 | 1,049,518 | 10 | 8,327,671 | 5 | 356,364,376 | 95,544,036 | None
None | 2014037 | 2014-04-06 | 06 13 14 24 25 30 | 07 | 18 | 5,872,936 | 261 | 90,303 | 2,787 | 3,000 | 116,107 | 200 | 1,844,517 | 10 | 12,072,141 | 5 | 385,617,546 | 64,542,096 | None
None | 2014036 | 2014-04-03 | 01 07 08 09 11 22 | 03 | 30 | 5,349,374 | 351 | 44,791 | 2,730 | 3,000 | 104,267 | 200 | 1,633,294 | 10 | 17,544,912 | 5 | 378,585,748 | 115,259,940 | None
None | 2014035 | 2014-04-01 | 07 08 09 17 32 33 | 06 | 10 | 6,852,544 | 199 | 139,639 | 2,142 | 3,000 | 87,234 | 200 | 1,456,219 | 10 | 11,605,927 | 5 | 385,901,784 | 239,056,900 | None
None | 2014034 | 2014-03-30 | 01 03 04 08 25 31 | 06 | 20 | 5,471,886 | 102 | 138,790 | 2,626 | 3,000 | 148,364 | 200 | 2,374,435 | 10 | 20,657,853 | 5 | 432,189,956 | 242,743,280 | None
None | 2014033 | 2014-03-27 | 05 13 23 28 32 33 | 12 | 17 | 5,965,697 | 303 | 81,271 | 3,112 | 3,000 | 117,213 | 200 | 1,928,489 | 10 | 12,683,412 | 5 | 403,193,612 | 319,148,956 | None
None | 2014032 | 2014-03-25 | 01 02 14 22 29 33 | 07 | 3 | 10,000,000 | 94 | 281,203 | 1,349 | 3,000 | 67,989 | 200 | 1,287,924 | 10 | 15,220,741 | 5 | 397,424,848 | 363,106,803 | None
None | 2014031 | 2014-03-23 | 04 10 16 17 21 27 | 14 | 16 | 6,710,711 | 368 | 111,568 | 2,027 | 3,000 | 98,572 | 200 | 1,732,936 | 10 | 7,476,070 | 5 | 443,595,958 | 331,429,504 | None
None | 2014030 | 2014-03-20 | 12 18 19 23 24 30 | 10 | 8 | 7,352,776 | 208 | 135,737 | 1,737 | 3,000 | 90,313 | 200 | 1,658,283 | 10 | 12,072,805 | 5 | 396,594,924 | 343,001,056 | None
None | 2014029 | 2014-03-18 | 02 07 14 16 21 29 | 14 | 8 | 8,317,056 | 137 | 290,545 | 911 | 3,000 | 61,956 | 200 | 1,272,121 | 10 | 6,709,571 | 5 | 396,072,528 | 335,945,528 | None
